,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
235,0.1,0.1,5.4,10.4,0.106
236,0.1,0.1,5.5,10.5,0.103
237,0.1,0.1,5.6,10.6,0.117
238,0.1,0.1,5.7,10.7,0.08
239,0.1,0.1,5.8,10.8,0.094
240,0.1,0.1,5.9,10.9,0.111
241,0.1,0.1,6.0,11.0,0.101
242,0.1,0.1,6.1,11.1,0.105
243,0.1,0.1,6.2,11.2,0.119
244,0.1,0.1,6.3,11.3,0.097
245,0.1,0.1,6.4,11.4,0.103
246,0.1,0.1,6.5,11.5,0.094
247,0.1,0.1,6.6,11.6,0.109
248,0.1,0.1,6.7,11.7,0.085
249,0.1,0.1,6.8,11.8,0.095
250,0.1,0.1,6.9,11.9,0.089
251,0.1,0.1,7.0,12.0,0.09
252,0.1,0.1,7.1,12.1,0.094
253,0.1,0.1,7.2,12.2,0.087
254,0.1,0.1,7.3,12.3,0.107
255,0.1,0.1,7.4,12.4,0.109
256,0.1,0.1,7.5,12.5,0.112
257,0.1,0.1,7.6,12.6,0.118
258,0.1,0.1,7.7,12.7,0.105
259,0.1,0.1,7.8,12.8,0.087
260,0.1,0.1,7.9,12.9,0.084
261,0.1,0.1,8.0,13.0,0.091
262,0.1,0.1,8.1,13.1,0.092
263,0.1,0.1,8.2,13.2,0.105
264,0.1,0.1,8.3,13.3,0.109
265,0.1,0.1,8.4,13.4,0.114
266,0.1,0.1,8.5,13.5,0.109
267,0.1,0.1,8.6,13.6,0.102
268,0.1,0.1,8.7,13.7,0.099
269,0.1,0.1,8.8,13.8,0.104
270,0.1,0.1,8.9,13.9,0.093
271,0.1,0.1,9.0,14.0,0.102
272,0.1,0.1,9.1,14.1,0.094
273,0.1,0.1,9.2,14.2,0.101
274,0.1,0.1,9.3,14.3,0.104
275,0.1,0.1,9.4,14.4,0.103
276,0.1,0.1,9.5,14.5,0.096
277,0.1,0.1,9.6,14.6,0.087
278,0.1,0.1,9.7,14.7,0.113
279,0.1,0.1,9.8,14.8,0.095
280,0.1,0.1,9.9,14.9,0.101
281,0.1,0.1,10.0,15.0,0.087
282,0.2,0.2,-4.0,1.0,0.519
283,0.2,0.2,-3.9,1.1,0.476
284,0.2,0.2,-3.8,1.2000000000000002,0.477
285,0.2,0.2,-3.7,1.2999999999999998,0.47
286,0.2,0.2,-3.6,1.4,0.429
287,0.2,0.2,-3.5,1.5,0.424
288,0.2,0.2,-3.4,1.6,0.385
289,0.2,0.2,-3.3,1.7000000000000002,0.387
290,0.2,0.2,-3.2,1.7999999999999998,0.36
291,0.2,0.2,-3.1,1.9,0.368
292,0.2,0.2,-3.0,2.0,0.343
293,0.2,0.2,-2.9,2.1,0.342
294,0.2,0.2,-2.8,2.2,0.297
295,0.2,0.2,-2.7,2.3,0.297
296,0.2,0.2,-2.6,2.4,0.291
297,0.2,0.2,-2.5,2.5,0.293
298,0.2,0.2,-2.4,2.6,0.279
299,0.2,0.2,-2.3,2.7,0.27
300,0.2,0.2,-2.2,2.8,0.266
301,0.2,0.2,-2.1,2.9,0.264
302,0.2,0.2,-2.0,3.0,0.257
303,0.2,0.2,-1.9,3.1,0.268
304,0.2,0.2,-1.8,3.2,0.257
305,0.2,0.2,-1.7,3.3,0.243
306,0.2,0.2,-1.6,3.4,0.234
307,0.2,0.2,-1.5,3.5,0.211
308,0.2,0.2,-1.4,3.6,0.237
309,0.2,0.2,-1.3,3.7,0.246
310,0.2,0.2,-1.2,3.8,0.236
311,0.2,0.2,-1.1,3.9,0.219
312,0.2,0.2,-1.0,4.0,0.219
313,0.2,0.2,-0.9,4.1,0.226
314,0.2,0.2,-0.8,4.2,0.216
315,0.2,0.2,-0.7,4.3,0.225
316,0.2,0.2,-0.6,4.4,0.233
317,0.2,0.2,-0.5,4.5,0.213
318,0.2,0.2,-0.4,4.6,0.223
319,0.2,0.2,-0.3,4.7,0.217
320,0.2,0.2,-0.2,4.8,0.214
321,0.2,0.2,-0.1,4.9,0.183
322,0.2,0.2,0.0,5.0,0.199
323,0.2,0.2,0.1,5.1,0.205
324,0.2,0.2,0.2,5.2,0.181
325,0.2,0.2,0.3,5.3,0.173
326,0.2,0.2,0.4,5.4,0.194
327,0.2,0.2,0.5,5.5,0.171
328,0.2,0.2,0.6,5.6,0.145
329,0.2,0.2,0.7,5.7,0.155
330,0.2,0.2,0.8,5.8,0.169
331,0.2,0.2,0.9,5.9,0.181
332,0.2,0.2,1.0,6.0,0.137
333,0.2,0.2,1.1,6.1,0.139
334,0.2,0.2,1.2,6.2,0.146
335,0.2,0.2,1.3,6.3,0.151
336,0.2,0.2,1.4,6.4,0.134
337,0.2,0.2,1.5,6.5,0.136
338,0.2,0.2,1.6,6.6,0.137
339,0.2,0.2,1.7,6.7,0.145
340,0.2,0.2,1.8,6.8,0.123
341,0.2,0.2,1.9,6.9,0.098
342,0.2,0.2,2.0,7.0,0.123
343,0.2,0.2,2.1,7.1,0.102
344,0.2,0.2,2.2,7.2,0.105
345,0.2,0.2,2.3,7.3,0.099
346,0.2,0.2,2.4,7.4,0.108
347,0.2,0.2,2.5,7.5,0.112
348,0.2,0.2,2.6,7.6,0.115
349,0.2,0.2,2.7,7.7,0.094
350,0.2,0.2,2.8,7.8,0.12
351,0.2,0.2,2.9,7.9,0.092
352,0.2,0.2,3.0,8.0,0.101
353,0.2,0.2,3.1,8.1,0.109
354,0.2,0.2,3.2,8.2,0.098
355,0.2,0.2,3.3,8.3,0.108
356,0.2,0.2,3.4,8.4,0.106
357,0.2,0.2,3.5,8.5,0.095
358,0.2,0.2,3.6,8.6,0.119
359,0.2,0.2,3.7,8.7,0.098
360,0.2,0.2,3.8,8.8,0.083
361,0.2,0.2,3.9,8.9,0.1
362,0.2,0.2,4.0,9.0,0.108
363,0.2,0.2,4.1,9.1,0.09
364,0.2,0.2,4.2,9.2,0.094
365,0.2,0.2,4.3,9.3,0.103
366,0.2,0.2,4.4,9.4,0.088
367,0.2,0.2,4.5,9.5,0.089
368,0.2,0.2,4.6,9.6,0.092
369,0.2,0.2,4.7,9.7,0.102
370,0.2,0.2,4.8,9.8,0.11
371,0.2,0.2,4.9,9.9,0.104
372,0.2,0.2,5.0,10.0,0.092
373,0.2,0.2,5.1,10.1,0.102
374,0.2,0.2,5.2,10.2,0.091
375,0.2,0.2,5.3,10.3,0.07
376,0.2,0.2,5.4,10.4,0.098
377,0.2,0.2,5.5,10.5,0.096
378,0.2,0.2,5.6,10.6,0.098
379,0.2,0.2,5.7,10.7,0.099
380,0.2,0.2,5.8,10.8,0.095
381,0.2,0.2,5.9,10.9,0.114
382,0.2,0.2,6.0,11.0,0.104
383,0.2,0.2,6.1,11.1,0.088
384,0.2,0.2,6.2,11.2,0.097
385,0.2,0.2,6.3,11.3,0.1
386,0.2,0.2,6.4,11.4,0.104
387,0.2,0.2,6.5,11.5,0.093
388,0.2,0.2,6.6,11.6,0.111
389,0.2,0.2,6.7,11.7,0.098
390,0.2,0.2,6.8,11.8,0.097
391,0.2,0.2,6.9,11.9,0.083
392,0.2,0.2,7.0,12.0,0.1
393,0.2,0.2,7.1,12.1,0.107
394,0.2,0.2,7.2,12.2,0.092
395,0.2,0.2,7.3,12.3,0.102
396,0.2,0.2,7.4,12.4,0.108
397,0.2,0.2,7.5,12.5,0.109
398,0.2,0.2,7.6,12.6,0.094
399,0.2,0.2,7.7,12.7,0.104
400,0.2,0.2,7.8,12.8,0.097
401,0.2,0.2,7.9,12.9,0.1
402,0.2,0.2,8.0,13.0,0.099
403,0.2,0.2,8.1,13.1,0.094
404,0.2,0.2,8.2,13.2,0.089
405,0.2,0.2,8.3,13.3,0.109
406,0.2,0.2,8.4,13.4,0.117
407,0.2,0.2,8.5,13.5,0.095
408,0.2,0.2,8.6,13.6,0.104
409,0.2,0.2,8.7,13.7,0.097
410,0.2,0.2,8.8,13.8,0.102
411,0.2,0.2,8.9,13.9,0.108
412,0.2,0.2,9.0,14.0,0.103
413,0.2,0.2,9.1,14.1,0.107
414,0.2,0.2,9.2,14.2,0.108
415,0.2,0.2,9.3,14.3,0.095
416,0.2,0.2,9.4,14.4,0.094
417,0.2,0.2,9.5,14.5,0.093
418,0.2,0.2,9.6,14.6,0.117
419,0.2,0.2,9.7,14.7,0.089
420,0.2,0.2,9.8,14.8,0.088
421,0.2,0.2,9.9,14.9,0.102
422,0.2,0.2,10.0,15.0,0.105
423,0.3,0.3,-4.0,1.0,0.528
424,0.3,0.3,-3.9,1.1,0.456
425,0.3,0.3,-3.8,1.2000000000000002,0.47
426,0.3,0.3,-3.7,1.2999999999999998,0.456
427,0.3,0.3,-3.6,1.4,0.456
428,0.3,0.3,-3.5,1.5,0.435
429,0.3,0.3,-3.4,1.6,0.415
430,0.3,0.3,-3.3,1.7000000000000002,0.398
431,0.3,0.3,-3.2,1.7999999999999998,0.373
432,0.3,0.3,-3.1,1.9,0.356
433,0.3,0.3,-3.0,2.0,0.367
434,0.3,0.3,-2.9,2.1,0.335
435,0.3,0.3,-2.8,2.2,0.335
436,0.3,0.3,-2.7,2.3,0.32
437,0.3,0.3,-2.6,2.4,0.268
438,0.3,0.3,-2.5,2.5,0.296
439,0.3,0.3,-2.4,2.6,0.279
440,0.3,0.3,-2.3,2.7,0.281
441,0.3,0.3,-2.2,2.8,0.285
442,0.3,0.3,-2.1,2.9,0.305
443,0.3,0.3,-2.0,3.0,0.268
444,0.3,0.3,-1.9,3.1,0.264
445,0.3,0.3,-1.8,3.2,0.245
446,0.3,0.3,-1.7,3.3,0.241
447,0.3,0.3,-1.6,3.4,0.24
448,0.3,0.3,-1.5,3.5,0.234
449,0.3,0.3,-1.4,3.6,0.256
450,0.3,0.3,-1.3,3.7,0.259
451,0.3,0.3,-1.2,3.8,0.224
452,0.3,0.3,-1.1,3.9,0.212
453,0.3,0.3,-1.0,4.0,0.219
454,0.3,0.3,-0.9,4.1,0.219
455,0.3,0.3,-0.8,4.2,0.218
456,0.3,0.3,-0.7,4.3,0.227
457,0.3,0.3,-0.6,4.4,0.227
458,0.3,0.3,-0.5,4.5,0.226
459,0.3,0.3,-0.4,4.6,0.216
460,0.3,0.3,-0.3,4.7,0.218
461,0.3,0.3,-0.2,4.8,0.186
462,0.3,0.3,-0.1,4.9,0.193
463,0.3,0.3,0.0,5.0,0.209
464,0.3,0.3,0.1,5.1,0.222
465,0.3,0.3,0.2,5.2,0.198
466,0.3,0.3,0.3,5.3,0.199
467,0.3,0.3,0.4,5.4,0.179
468,0.3,0.3,0.5,5.5,0.182
469,0.3,0.3,0.6,5.6,0.197
470,0.3,0.3,0.7,5.7,0.159
471,0.3,0.3,0.8,5.8,0.177
472,0.3,0.3,0.9,5.9,0.154
473,0.3,0.3,1.0,6.0,0.162
474,0.3,0.3,1.1,6.1,0.155
475,0.3,0.3,1.2,6.2,0.146
476,0.3,0.3,1.3,6.3,0.146
477,0.3,0.3,1.4,6.4,0.158
478,0.3,0.3,1.5,6.5,0.132
479,0.3,0.3,1.6,6.6,0.126
480,0.3,0.3,1.7,6.7,0.118
481,0.3,0.3,1.8,6.8,0.123
482,0.3,0.3,1.9,6.9,0.128
483,0.3,0.3,2.0,7.0,0.131
484,0.3,0.3,2.1,7.1,0.142
485,0.3,0.3,2.2,7.2,0.135
486,0.3,0.3,2.3,7.3,0.105
487,0.3,0.3,2.4,7.4,0.133
488,0.3,0.3,2.5,7.5,0.11
489,0.3,0.3,2.6,7.6,0.108
490,0.3,0.3,2.7,7.7,0.115
491,0.3,0.3,2.8,7.8,0.101
492,0.3,0.3,2.9,7.9,0.114
493,0.3,0.3,3.0,8.0,0.098
494,0.3,0.3,3.1,8.1,0.099
495,0.3,0.3,3.2,8.2,0.107
496,0.3,0.3,3.3,8.3,0.101
497,0.3,0.3,3.4,8.4,0.106
498,0.3,0.3,3.5,8.5,0.09
499,0.3,0.3,3.6,8.6,0.11
500,0.3,0.3,3.7,8.7,0.111
501,0.3,0.3,3.8,8.8,0.096
502,0.3,0.3,3.9,8.9,0.105
503,0.3,0.3,4.0,9.0,0.118
504,0.3,0.3,4.1,9.1,0.108
505,0.3,0.3,4.2,9.2,0.085
506,0.3,0.3,4.3,9.3,0.083
507,0.3,0.3,4.4,9.4,0.1
508,0.3,0.3,4.5,9.5,0.096
509,0.3,0.3,4.6,9.6,0.088
510,0.3,0.3,4.7,9.7,0.091
511,0.3,0.3,4.8,9.8,0.096
512,0.3,0.3,4.9,9.9,0.096
513,0.3,0.3,5.0,10.0,0.103
514,0.3,0.3,5.1,10.1,0.107
515,0.3,0.3,5.2,10.2,0.084
516,0.3,0.3,5.3,10.3,0.106
517,0.3,0.3,5.4,10.4,0.104
518,0.3,0.3,5.5,10.5,0.078
519,0.3,0.3,5.6,10.6,0.09
520,0.3,0.3,5.7,10.7,0.101
521,0.3,0.3,5.8,10.8,0.117
522,0.3,0.3,5.9,10.9,0.108
523,0.3,0.3,6.0,11.0,0.104
524,0.3,0.3,6.1,11.1,0.096
525,0.3,0.3,6.2,11.2,0.091
526,0.3,0.3,6.3,11.3,0.085
527,0.3,0.3,6.4,11.4,0.102
528,0.3,0.3,6.5,11.5,0.116
529,0.3,0.3,6.6,11.6,0.106
530,0.3,0.3,6.7,11.7,0.093
531,0.3,0.3,6.8,11.8,0.092
532,0.3,0.3,6.9,11.9,0.1
533,0.3,0.3,7.0,12.0,0.111
534,0.3,0.3,7.1,12.1,0.114
535,0.3,0.3,7.2,12.2,0.102
536,0.3,0.3,7.3,12.3,0.084
537,0.3,0.3,7.4,12.4,0.091
538,0.3,0.3,7.5,12.5,0.103
539,0.3,0.3,7.6,12.6,0.099
540,0.3,0.3,7.7,12.7,0.105
541,0.3,0.3,7.8,12.8,0.097
542,0.3,0.3,7.9,12.9,0.098
543,0.3,0.3,8.0,13.0,0.106
544,0.3,0.3,8.1,13.1,0.1
545,0.3,0.3,8.2,13.2,0.102
546,0.3,0.3,8.3,13.3,0.088
547,0.3,0.3,8.4,13.4,0.085
548,0.3,0.3,8.5,13.5,0.1
549,0.3,0.3,8.6,13.6,0.086
550,0.3,0.3,8.7,13.7,0.096
551,0.3,0.3,8.8,13.8,0.096
552,0.3,0.3,8.9,13.9,0.108
553,0.3,0.3,9.0,14.0,0.111
554,0.3,0.3,9.1,14.1,0.089
555,0.3,0.3,9.2,14.2,0.079
556,0.3,0.3,9.3,14.3,0.093
557,0.3,0.3,9.4,14.4,0.095
558,0.3,0.3,9.5,14.5,0.105
559,0.3,0.3,9.6,14.6,0.102
560,0.3,0.3,9.7,14.7,0.105
561,0.3,0.3,9.8,14.8,0.1
562,0.3,0.3,9.9,14.9,0.115
563,0.3,0.3,10.0,15.0,0.089
564,0.4,0.4,-4.0,1.0,0.535
565,0.4,0.4,-3.9,1.1,0.493
566,0.4,0.4,-3.8,1.2000000000000002,0.499
567,0.4,0.4,-3.7,1.2999999999999998,0.493
568,0.4,0.4,-3.6,1.4,0.446
569,0.4,0.4,-3.5,1.5,0.426
570,0.4,0.4,-3.4,1.6,0.421
571,0.4,0.4,-3.3,1.7000000000000002,0.425
572,0.4,0.4,-3.2,1.7999999999999998,0.409
573,0.4,0.4,-3.1,1.9,0.38
574,0.4,0.4,-3.0,2.0,0.362
575,0.4,0.4,-2.9,2.1,0.335
576,0.4,0.4,-2.8,2.2,0.353
577,0.4,0.4,-2.7,2.3,0.322
578,0.4,0.4,-2.6,2.4,0.314
579,0.4,0.4,-2.5,2.5,0.315
580,0.4,0.4,-2.4,2.6,0.279
581,0.4,0.4,-2.3,2.7,0.275
582,0.4,0.4,-2.2,2.8,0.264
583,0.4,0.4,-2.1,2.9,0.275
584,0.4,0.4,-2.0,3.0,0.279
585,0.4,0.4,-1.9,3.1,0.307
586,0.4,0.4,-1.8,3.2,0.267
587,0.4,0.4,-1.7,3.3,0.245
588,0.4,0.4,-1.6,3.4,0.243
589,0.4,0.4,-1.5,3.5,0.248
590,0.4,0.4,-1.4,3.6,0.258
591,0.4,0.4,-1.3,3.7,0.234
592,0.4,0.4,-1.2,3.8,0.231
593,0.4,0.4,-1.1,3.9,0.204
594,0.4,0.4,-1.0,4.0,0.232
595,0.4,0.4,-0.9,4.1,0.216
596,0.4,0.4,-0.8,4.2,0.223
597,0.4,0.4,-0.7,4.3,0.233
598,0.4,0.4,-0.6,4.4,0.216
599,0.4,0.4,-0.5,4.5,0.216
600,0.4,0.4,-0.4,4.6,0.225
601,0.4,0.4,-0.3,4.7,0.207
602,0.4,0.4,-0.2,4.8,0.207
603,0.4,0.4,-0.1,4.9,0.215
604,0.4,0.4,0.0,5.0,0.199
605,0.4,0.4,0.1,5.1,0.196
606,0.4,0.4,0.2,5.2,0.213
607,0.4,0.4,0.3,5.3,0.185
608,0.4,0.4,0.4,5.4,0.192
609,0.4,0.4,0.5,5.5,0.182
610,0.4,0.4,0.6,5.6,0.178
611,0.4,0.4,0.7,5.7,0.174
612,0.4,0.4,0.8,5.8,0.172
613,0.4,0.4,0.9,5.9,0.168
614,0.4,0.4,1.0,6.0,0.154
615,0.4,0.4,1.1,6.1,0.153
616,0.4,0.4,1.2,6.2,0.167
